,Date,Open,High,Low,Close,Volume
394,2021-08-05,129.5,130.0,128.5,129.42,2016262.0
395,2021-08-06,129.05,129.85,128.72,129.06,644190.0
396,2021-08-09,129.89,129.89,127.1,128.43,997110.0
397,2021-08-10,128.85,128.95,127.55,128.46,170810.0
398,2021-08-11,128.46,130.48,128.05,128.84,606895.0
399,2021-08-12,128.84,129.72,128.55,129.31,269949.0
400,2021-08-13,129.0,129.98,128.6,129.68,212232.0
401,2021-08-16,129.97,130.5,128.25,129.92,577568.0
402,2021-08-17,130.65,131.0,129.1,129.76,554445.0
403,2021-08-20,130.0,130.45,129.3,129.52,657240.0
404,2021-08-23,129.52,130.99,129.5,130.2,1436189.0
405,2021-08-24,130.2,130.95,129.3,129.48,665106.0
406,2021-08-25,129.17,129.88,129.0,129.47,514053.0
407,2021-08-26,129.5,129.5,128.06,128.55,546479.0
408,2021-08-27,128.6,128.6,125.76,126.93,700103.0
409,2021-08-30,126.93,126.93,122.2,124.72,1847573.0
410,2021-08-31,125.0,127.35,124.07,125.2,1716145.0
411,2021-09-01,126.5,126.5,124.0,124.18,755613.0
412,2021-09-02,125.5,125.5,121.0,121.88,3167207.0
413,2021-09-03,122.5,122.99,119.75,120.83,1262849.0
414,2021-09-06,121.0,121.88,119.55,119.98,7009352.0
415,2021-09-07,120.25,120.25,117.0,119.09,1114530.0
416,2021-09-08,119.9,119.9,118.0,118.96,1021258.0
417,2021-09-09,117.6,118.5,115.15,116.17,2225103.0
418,2021-09-10,116.95,116.99,115.02,115.76,1112772.0
419,2021-09-13,116.35,118.97,115.52,117.63,2176748.0
420,2021-09-14,117.63,120.61,117.63,119.71,1840030.0
421,2021-09-15,119.99,121.0,119.05,120.0,1279190.0
422,2021-09-16,120.0,122.0,119.6,120.12,4589452.0
423,2021-09-17,120.44,120.44,118.33,118.97,1132673.0
424,2021-09-20,119.0,119.0,117.11,118.84,201140.0
425,2021-09-21,118.95,121.0,116.11,116.87,801918.0
426,2021-09-22,117.5,117.9,114.01,115.45,1150303.0
427,2021-09-23,115.5,116.4,114.0,115.46,818807.0
428,2021-09-24,115.99,115.99,113.51,114.89,143084.0
429,2021-09-27,115.0,115.0,111.0,111.99,5459595.0
430,2021-09-28,112.0,113.7,111.52,112.54,7044937.0
431,2021-09-29,113.9,113.9,110.41,110.91,1347349.0
432,2021-09-30,111.0,111.94,108.05,109.35,6587594.0
433,2021-10-01,109.95,110.89,108.6,110.09,3308845.0
434,2021-10-04,110.09,110.35,109.09,110.01,1599420.0
435,2021-10-05,110.02,110.7,109.0,109.35,1589523.0
436,2021-10-06,109.99,109.99,107.6,107.76,3148840.0
437,2021-10-07,108.0,110.34,107.76,109.08,2483027.0
438,2021-10-08,109.5,111.0,108.5,110.26,5834015.0
439,2021-10-11,109.53,110.49,109.02,109.65,1206108.0
440,2021-10-12,109.73,114.89,108.98,114.02,6622254.0
441,2021-10-13,114.5,116.57,113.15,114.94,2676084.0
442,2021-10-14,115.0,119.5,114.1,119.15,2542510.0
443,2021-10-15,119.9,120.0,117.79,119.03,1357210.0
444,2021-10-18,119.74,122.8,117.05,121.79,1824940.0
445,2021-10-20,122.5,125.5,121.0,124.31,2318448.0
446,2021-10-21,124.0,131.9,122.22,127.74,6216289.0
447,2021-10-22,127.8,131.0,126.0,129.7,1951983.0
448,2021-10-25,128.01,129.0,126.55,127.8,544116.0
449,2021-10-26,129.7,129.7,125.0,125.72,722456.0
450,2021-10-27,125.4,126.51,122.9,123.87,1529652.0
451,2021-10-28,124.0,124.9,122.48,124.44,755674.0
452,2021-10-29,125.5,129.0,123.05,126.16,1933104.0
453,2021-11-01,126.95,128.99,126.01,126.96,465436.0
454,2021-11-02,127.0,128.9,126.0,127.98,2460565.0
455,2021-11-03,128.95,128.95,125.0,125.26,717179.0
456,2021-11-04,125.79,126.1,123.51,124.31,1660552.0
457,2021-11-05,125.89,126.4,124.05,125.55,1356774.0
458,2021-11-08,125.6,127.01,125.2,126.65,705569.0
459,2021-11-09,127.4,127.4,125.25,125.32,854225.0
460,2021-11-10,126.0,126.88,124.1,124.57,453390.0
461,2021-11-11,124.97,124.97,124.0,124.11,2398042.0
462,2021-11-12,124.1,125.47,123.0,123.41,415477.0
463,2021-11-15,122.15,125.94,122.15,124.91,495611.0
464,2021-11-16,125.45,126.49,123.05,125.95,878994.0
465,2021-11-17,126.5,127.75,123.66,124.66,4162783.0
466,2021-11-18,125.0,125.94,122.31,123.78,1242516.0
467,2021-11-19,123.6,126.9,123.6,125.86,3135415.0
468,2021-11-22,128.0,129.1,123.52,124.68,4487112.0
469,2021-11-23,124.5,124.5,122.4,123.27,1852315.0
470,2021-11-24,123.05,123.05,119.57,120.15,3810386.0
471,2021-11-25,120.87,120.87,116.0,117.53,4966495.0
472,2021-11-26,116.1,120.74,116.1,119.43,3450455.0
473,2021-11-29,118.1,126.9,118.1,125.16,5093343.0
474,2021-11-30,126.89,127.75,120.01,123.35,31480344.0
475,2021-12-01,125.0,125.5,122.11,124.67,2901710.0
476,2021-12-02,123.99,124.04,117.5,119.52,2946383.0
477,2021-12-03,118.9,124.23,117.15,123.2,3277436.0
478,2021-12-06,123.9,123.95,121.06,121.42,1012588.0
479,2021-12-07,122.9,124.0,121.5,122.56,2059729.0
480,2021-12-08,122.95,123.85,121.15,122.4,2355553.0
481,2021-12-09,122.95,122.95,118.91,120.56,1054086.0
482,2021-12-10,121.8,121.8,119.46,119.58,1030716.0
483,2021-12-13,120.43,120.5,118.65,119.29,803835.0
484,2021-12-14,119.49,120.75,118.0,119.39,2087508.0
485,2021-12-15,119.96,120.0,118.51,118.95,1795873.0
486,2021-12-16,119.25,119.75,115.0,115.65,2280425.0
487,2021-12-17,116.7,118.55,114.5,118.04,1652856.0
488,2021-12-20,118.95,120.1,117.1,118.54,1565638.0
489,2021-12-21,118.0,119.02,117.21,117.69,533753.0
490,2021-12-22,118.7,118.7,117.0,117.99,761750.0
491,2021-12-23,116.57,118.5,116.57,117.34,801572.0
492,2021-12-24,117.8,117.8,116.51,116.8,321524.0
493,2021-12-27,117.91,117.91,116.0,116.16,379513.0
494,2021-12-28,116.88,116.9,115.2,116.0,745571.0
495,2021-12-29,116.57,116.57,114.8,115.0,1639485.0
496,2021-12-30,115.0,115.9,114.3,114.85,2189778.0
497,2021-12-31,115.3,117.5,114.31,116.62,2886976.0
498,2022-01-03,117.0,117.9,116.5,117.03,405791.0
499,2022-01-04,117.1,119.0,117.1,118.03,916386.0
500,2022-01-05,118.7,118.94,117.0,117.61,184922.0
501,2022-01-06,117.99,118.7,116.5,116.7,1361906.0
502,2022-01-07,117.9,119.5,116.55,118.28,1340981.0
503,2022-01-10,119.0,121.23,118.03,120.37,2955003.0
504,2022-01-11,120.85,122.5,118.8,122.17,1852575.0
505,2022-01-12,122.75,122.85,121.49,121.59,496255.0
506,2022-01-13,122.0,122.2,121.0,121.5,143600.0
507,2022-01-14,121.5,124.0,121.5,123.13,1138299.0
508,2022-01-17,123.01,123.1,122.0,122.15,449851.0
509,2022-01-18,122.15,123.0,121.23,122.01,476441.0
510,2022-01-19,121.3,122.8,121.05,121.57,768005.0
511,2022-01-20,121.49,122.45,119.7,122.04,350340.0
512,2022-01-21,122.5,122.5,121.05,122.13,96511.0
513,2022-01-24,122.25,122.45,121.15,121.44,220830.0
514,2022-01-25,121.05,122.08,121.0,121.58,311993.0
515,2022-01-26,121.75,121.75,120.8,121.01,271685.0
516,2022-01-27,121.65,121.65,120.5,121.01,403396.0
517,2022-01-28,120.1,121.5,120.1,120.54,456985.0
518,2022-01-31,120.2,121.7,120.2,121.19,691880.0
519,2022-02-01,120.55,122.5,120.55,121.68,376741.0
520,2022-02-02,121.02,128.0,121.0,124.71,3470427.0
521,2022-02-03,126.0,126.0,123.45,123.55,750312.0
522,2022-02-04,123.1,124.9,123.1,123.89,2721987.0
523,2022-02-07,124.44,125.0,123.55,123.92,191597.0
524,2022-02-08,124.4,124.55,123.0,123.58,1701938.0
525,2022-02-09,124.15,124.99,123.16,124.22,1243444.0
526,2022-02-10,124.22,124.99,122.03,122.33,1544517.0
527,2022-02-11,122.8,123.95,121.56,123.23,1131428.0
528,2022-02-14,123.23,124.5,122.45,122.6,532437.0
529,2022-02-15,123.85,123.85,121.6,122.02,1420639.0
530,2022-02-16,122.98,122.98,121.11,121.4,363293.0
531,2022-02-17,121.27,122.44,120.5,121.89,117622.0
532,2022-02-18,122.0,122.9,121.0,121.93,318035.0
533,2022-02-21,122.4,122.6,121.5,121.74,83287.0
534,2022-02-22,122.2,122.2,118.0,121.29,1400159.0
535,2022-02-23,121.65,122.0,119.22,121.41,811166.0
536,2022-02-24,120.0,121.45,115.9,116.44,1874967.0
537,2022-02-25,116.01,117.5,116.01,116.32,1155499.0
538,2022-02-28,117.41,117.41,115.02,116.17,1270047.0
539,2022-03-01,117.98,118.1,116.0,116.3,748773.0
540,2022-03-02,116.94,116.94,114.81,115.46,674871.0
541,2022-03-03,117.0,117.0,114.8,115.16,147193.0
542,2022-03-04,115.0,117.0,115.0,116.27,849987.0
543,2022-03-07,115.1,115.9,112.26,113.0,453555.0
544,2022-03-08,116.0,116.0,111.15,112.33,609309.0
545,2022-03-09,111.0,114.97,111.0,112.29,1056162.0
546,2022-03-10,113.9,115.85,112.3,114.04,1116936.0
547,2022-03-11,114.0,114.86,113.07,114.13,325294.0
548,2022-03-14,114.0,114.5,113.06,113.93,487685.0
549,2022-03-15,114.11,115.5,114.03,115.02,268479.0
550,2022-03-16,115.0,115.9,113.5,113.9,280721.0
551,2022-03-17,114.49,114.85,114.0,114.2,767312.0
552,2022-03-18,113.95,114.45,110.0,110.64,1285603.0
553,2022-03-21,109.5,111.0,108.39,110.61,841768.0
554,2022-03-22,111.34,111.89,109.5,110.05,669559.0
555,2022-03-24,110.68,112.39,109.52,111.98,893817.0
556,2022-03-25,112.84,114.0,110.55,113.51,523841.0
557,2022-03-28,113.69,114.38,111.0,113.7,378809.0
558,2022-03-29,114.4,115.0,113.11,113.27,749914.0
559,2022-03-30,113.98,114.5,113.0,113.63,100466.0
560,2022-03-31,113.99,114.0,112.6,112.91,734793.0
561,2022-04-01,112.6,114.5,111.9,113.91,1802294.0
562,2022-04-04,112.01,113.0,108.99,109.36,720783.0
563,2022-04-05,109.51,110.7,109.02,109.56,477499.0
564,2022-04-06,109.56,110.87,109.5,109.8,848481.0
565,2022-04-07,109.82,110.74,108.9,109.03,369037.0
566,2022-04-08,110.99,112.3,110.56,111.54,990236.0
567,2022-04-11,113.8,118.0,112.1,115.72,2207391.0
568,2022-04-12,116.0,119.0,115.72,116.36,703976.0
569,2022-04-13,116.36,116.99,115.6,116.11,645792.0
570,2022-04-14,116.2,116.8,115.61,116.05,1093663.0
571,2022-04-15,116.3,116.44,115.65,116.25,191033.0
572,2022-04-18,116.89,116.89,115.0,115.55,1195300.0
573,2022-04-19,115.1,116.32,114.5,114.95,687019.0
574,2022-04-20,115.07,115.9,110.0,111.06,982556.0
575,2022-04-21,111.5,112.87,110.71,111.32,768991.0
576,2022-04-22,112.0,112.0,110.57,111.31,430165.0
577,2022-04-25,111.52,113.0,111.52,112.31,430122.0
578,2022-04-26,113.49,113.49,111.5,111.79,913201.0
579,2022-04-27,111.45,111.5,109.0,109.73,633532.0
580,2022-04-28,111.5,111.5,108.0,108.85,1643917.0
581,2022-05-06,109.97,109.97,106.16,107.03,314657.0
582,2022-05-09,108.0,108.0,102.5,102.92,1731876.0
583,2022-05-10,101.51,105.97,101.51,102.16,288350.0
584,2022-05-11,103.99,103.99,100.5,102.27,1093343.0
585,2022-05-12,103.91,103.91,101.11,102.0,508998.0
586,2022-05-13,102.0,103.48,101.0,102.77,321289.0
587,2022-05-16,102.5,102.5,99.75,100.94,10735709.0
588,2022-05-17,101.8,102.35,100.15,101.71,1015919.0
589,2022-05-18,101.99,103.2,101.31,102.17,478743.0
590,2022-05-19,102.98,102.98,101.0,101.43,573923.0
591,2022-05-20,101.01,102.3,101.0,102.09,1150428.0
592,2022-05-23,102.1,103.24,100.2,102.06,579563.0
593,2022-05-24,101.0,103.29,101.0,102.33,533064.0
594,2022-05-25,102.45,102.9,101.02,102.61,2212379.0
595,2022-05-26,102.62,103.97,102.6,103.41,284727.0
596,2022-05-27,104.0,106.44,103.04,103.71,865427.0
597,2022-05-30,104.0,105.38,102.21,103.44,84055.0
598,2022-05-31,104.88,104.88,102.17,103.4,1211963.0
599,2022-06-01,103.0,103.8,101.7,102.02,597954.0
600,2022-06-02,102.99,103.0,99.3,99.64,1278137.0
601,2022-06-03,99.85,99.96,96.0,96.72,3428620.0
602,2022-06-06,96.1,99.0,96.1,98.19,338817.0
603,2022-06-07,99.49,99.9,96.15,97.08,263677.0
604,2022-06-08,98.33,98.33,95.75,95.89,282448.0
605,2022-06-09,95.89,96.89,95.05,95.35,159495.0
606,2022-06-10,96.58,96.58,95.0,95.23,328567.0
607,2022-06-13,95.99,95.99,89.0,90.44,1666847.0
608,2022-06-14,91.0,93.85,90.01,93.48,496900.0
609,2022-06-15,94.68,95.99,93.0,95.28,373084.0
610,2022-06-16,94.01,96.0,94.01,94.98,301742.0
611,2022-06-17,96.49,97.0,94.0,95.73,660783.0
612,2022-06-20,96.48,96.75,94.11,95.4,85696.0
613,2022-06-21,96.43,97.1,94.22,96.96,4839780.0
614,2022-06-22,96.15,99.39,96.15,96.73,3538321.0
615,2022-06-23,95.05,97.7,95.0,95.31,623293.0
616,2022-06-24,96.48,96.48,90.0,92.87,1533544.0
617,2022-06-27,93.0,97.49,91.1,95.24,992359.0
618,2022-06-28,93.61,96.44,93.61,94.97,573062.0
619,2022-06-29,94.99,95.13,88.3,90.08,3443169.0
620,2022-06-30,89.9,92.5,89.27,91.34,2566730.0
621,2022-07-01,91.49,91.98,89.72,91.14,652624.0
622,2022-07-04,91.25,92.59,90.0,92.12,204822.0
623,2022-07-05,92.0,92.55,90.5,90.67,96954.0
624,2022-07-06,91.9,91.98,90.11,91.7,121903.0
625,2022-07-07,91.6,91.97,91.12,91.82,45485.0
626,2022-07-13,89.05,93.97,89.05,93.06,92146.0
627,2022-07-14,94.0,94.3,92.41,93.79,488639.0
628,2022-07-15,94.98,94.98,92.52,92.86,119617.0
629,2022-07-18,90.27,92.85,90.27,90.93,212336.0
630,2022-07-19,91.0,91.94,87.8,88.58,536224.0
631,2022-07-20,89.25,90.0,87.48,88.33,147724.0
632,2022-07-21,89.8,89.8,86.0,86.53,477633.0
633,2022-07-22,88.95,88.95,83.9,84.64,353168.0
634,2022-07-25,85.45,85.45,83.5,83.57,94226.0
635,2022-07-26,83.6,84.48,81.1,83.92,311482.0
636,2022-07-27,86.99,86.99,82.99,84.44,1366469.0
637,2022-07-28,84.62,86.9,84.05,86.45,2531280.0
638,2022-07-29,86.9,86.9,85.0,86.25,628902.0
639,2022-08-01,88.95,88.95,83.36,85.97,734281.0
640,2022-08-02,86.0,86.0,84.9,85.05,710610.0
641,2022-08-03,85.6,87.95,84.21,86.51,1646552.0
642,2022-08-04,86.9,87.49,85.01,86.51,438995.0
643,2022-08-05,88.39,89.95,86.0,88.68,1594932.0
644,2022-08-10,89.0,92.89,89.0,91.29,1378718.0
645,2022-08-11,92.88,92.88,87.8,88.09,505366.0
646,2022-08-12,88.98,91.17,86.4,90.93,580206.0
647,2022-08-15,91.0,97.74,91.0,95.35,1772521.0
648,2022-08-16,95.5,99.8,94.0,96.95,1572294.0
649,2022-08-17,96.0,101.4,95.8,96.41,1225443.0
650,2022-08-18,97.89,98.49,96.5,96.61,292307.0
651,2022-08-19,97.99,97.99,94.1,96.37,506768.0
652,2022-08-22,97.49,98.5,94.45,94.73,811424.0
653,2022-08-23,93.01,98.0,93.01,94.57,1247637.0
654,2022-08-24,95.45,96.0,93.66,94.01,1771932.0
655,2022-08-25,94.25,95.68,94.25,95.29,725249.0
656,2022-08-26,95.06,96.2,93.39,93.78,504502.0
657,2022-08-29,94.5,94.5,90.03,92.44,411039.0
658,2022-08-30,93.11,94.87,90.41,90.9,664612.0
659,2022-08-31,91.99,91.99,89.27,90.66,680614.0
660,2022-09-01,91.18,91.18,89.75,90.25,258339.0
661,2022-09-02,90.95,90.95,88.06,89.87,170854.0
662,2022-09-05,91.0,91.0,88.0,88.5,274439.0
663,2022-09-06,89.35,89.35,87.8,88.45,118957.0
664,2022-09-07,89.0,89.0,87.1,87.98,298849.0
665,2022-09-08,88.74,88.74,87.15,87.55,142679.0
666,2022-09-09,88.18,88.18,87.1,87.53,77062.0
667,2022-09-12,87.5,89.0,87.02,87.14,312556.0
668,2022-09-13,87.53,88.75,86.81,87.99,409207.0
669,2022-09-14,88.49,88.49,86.52,86.76,193026.0
670,2022-09-15,87.49,87.6,83.3,84.56,422866.0
671,2022-09-16,84.0,86.0,82.7,83.15,1606236.0
672,2022-09-19,83.4,84.78,81.5,81.89,715849.0
673,2022-09-20,82.4,83.3,81.51,82.04,619915.0
674,2022-09-21,82.04,83.0,81.38,81.91,257611.0
675,2022-09-22,82.7,82.7,80.11,81.81,604518.0
676,2022-09-23,82.7,82.7,80.5,80.94,4937798.0
677,2022-09-26,80.61,82.49,80.61,81.05,522497.0
678,2022-09-27,81.79,81.79,80.62,81.06,937046.0
679,2022-09-28,81.7,84.1,81.15,81.47,1037680.0
680,2022-09-29,80.01,80.01,75.36,75.36,1825607.0
681,2022-09-30,69.71,69.71,69.71,69.71,697317.0
682,2022-10-03,67.26,70.95,67.05,68.19,13165202.0
683,2022-10-04,68.5,70.6,68.39,69.37,3411030.0
684,2022-10-05,69.03,70.59,69.03,69.61,940289.0
685,2022-10-06,69.98,71.39,69.5,71.13,2492074.0
686,2022-10-07,71.0,72.0,70.1,71.58,2131520.0
687,2022-10-10,72.49,72.49,70.7,71.52,1457962.0
688,2022-10-11,71.75,72.9,71.4,71.52,1303660.0
689,2022-10-12,71.5,72.0,70.01,71.64,883409.0
690,2022-10-13,71.99,71.99,71.35,71.53,1179978.0
691,2022-10-14,72.0,72.5,70.61,71.55,2259053.0
692,2022-10-17,71.9,71.9,71.4,71.51,1290144.0
693,2022-10-18,71.94,71.94,71.3,71.55,1366844.0
694,2022-10-19,71.5,71.8,71.4,71.53,1289881.0
695,2022-10-20,71.74,71.74,71.37,71.49,3777764.0
696,2022-10-21,71.49,71.89,70.5,71.49,3101946.0
697,2022-10-24,71.85,71.85,70.8,71.5,1516345.0
698,2022-10-25,71.51,71.68,70.8,71.09,524964.0
699,2022-10-26,71.0,71.1,69.52,69.85,646270.0
700,2022-10-27,70.99,70.99,69.46,69.78,399202.0
701,2022-10-28,70.88,70.88,69.13,69.55,356998.0
702,2022-10-31,69.5,70.48,69.35,69.73,491769.0
703,2022-11-01,70.49,70.5,69.7,69.97,992103.0
704,2022-11-02,69.85,70.49,69.08,69.29,517560.0
705,2022-11-03,69.48,70.0,68.7,69.11,1513917.0
706,2022-11-04,68.01,68.4,67.3,67.42,257254.0
707,2022-11-07,67.51,68.67,67.51,67.65,302170.0
708,2022-11-08,68.0,68.25,67.51,67.6,369854.0
709,2022-11-10,68.0,71.25,67.5,69.62,3760847.0
710,2022-11-11,69.99,70.29,69.26,69.49,541124.0
711,2022-11-14,69.49,70.29,69.1,69.92,575232.0
712,2022-11-15,70.0,70.0,69.6,69.76,497806.0
713,2022-11-16,69.2,69.9,68.75,69.16,352781.0
714,2022-11-17,69.16,69.9,68.36,68.48,329673.0
715,2022-11-18,69.4,69.4,67.85,68.29,637019.0
716,2022-11-21,67.52,68.49,67.5,68.13,265275.0
717,2022-11-22,68.9,68.92,68.0,68.27,100657.0
718,2022-11-23,68.73,68.95,68.11,68.37,132930.0
719,2022-11-24,68.1,68.67,67.51,67.68,1192088.0
720,2022-11-25,68.48,68.48,67.76,68.0,1248248.0
721,2022-11-28,69.0,69.0,66.5,66.94,712640.0
722,2022-11-29,67.87,68.5,66.52,68.2,778638.0
723,2022-11-30,68.49,68.75,66.5,66.59,807766.0
724,2022-12-01,66.98,70.1,66.98,67.92,5477595.0
725,2022-12-02,68.45,68.9,67.51,68.6,1432799.0
726,2022-12-05,69.45,69.45,67.6,67.78,876686.0
727,2022-12-06,68.0,68.29,67.15,67.93,311749.0
728,2022-12-07,68.0,68.25,67.3,67.5,1709572.0
729,2022-12-08,68.34,68.34,66.75,66.9,665889.0
730,2022-12-09,67.65,67.75,65.5,65.77,1549529.0
731,2022-12-12,66.29,66.35,65.2,65.57,5508129.0
732,2022-12-13,65.5,66.8,65.1,65.97,3577369.0
733,2022-12-14,65.55,66.45,65.55,65.85,738520.0
734,2022-12-15,66.0,66.0,62.11,64.34,2313381.0
735,2022-12-16,64.89,65.35,63.2,64.49,470757.0
736,2022-12-19,65.0,66.0,64.02,64.77,705108.0
737,2022-12-20,64.1,65.0,62.35,62.96,663578.0
738,2022-12-21,64.49,64.49,62.01,62.6,503372.0
739,2022-12-22,63.0,63.82,62.5,62.94,508933.0
740,2022-12-23,62.95,63.45,61.45,62.05,313705.0
741,2022-12-26,63.43,63.43,62.22,62.68,413864.0
742,2022-12-27,63.4,63.4,61.94,62.63,232433.0
743,2022-12-28,62.89,62.89,61.7,61.95,256561.0
744,2022-12-29,62.75,62.75,59.25,59.92,3057746.0
745,2022-12-30,60.34,64.0,59.6,63.73,3213843.0
746,2023-01-02,63.4,64.85,62.75,64.51,958977.0
747,2023-01-03,64.22,65.55,62.8,63.61,1449704.0
748,2023-01-04,62.1,64.0,62.1,63.78,109780.0
749,2023-01-05,64.7,64.8,63.0,64.55,199038.0
750,2023-01-06,64.97,64.97,63.51,64.04,145546.0
751,2023-01-09,63.75,63.75,61.8,61.99,280281.0
752,2023-01-10,62.2,63.77,62.2,62.49,289175.0
753,2023-01-11,62.5,63.5,62.3,63.2,288783.0
754,2023-01-12,63.94,63.96,62.8,62.9,277856.0
755,2023-01-13,62.3,62.95,61.74,62.37,133141.0
756,2023-01-16,63.15,63.15,60.99,61.77,134620.0
757,2023-01-17,62.98,62.98,60.9,61.4,426538.0
758,2023-01-18,61.3,62.4,61.0,61.99,461778.0
759,2023-01-19,61.97,62.5,60.05,62.19,729812.0
760,2023-01-20,62.5,63.8,61.0,61.7,1032972.0
761,2023-01-23,62.0,62.0,60.52,61.72,239903.0
762,2023-01-24,60.7,63.59,60.7,63.26,466645.0
763,2023-01-25,64.4,68.0,63.5,68.0,4073727.0
764,2023-01-26,70.5,73.1,70.5,73.1,8725035.0
765,2023-01-27,77.5,78.45,75.15,76.36,8556359.0
766,2023-01-30,75.95,76.5,72.25,73.06,1799948.0
767,2023-01-31,73.65,73.94,72.0,72.28,1474564.0
768,2023-02-01,71.81,74.5,71.81,72.41,6169725.0
769,2023-02-02,72.99,73.15,71.56,72.98,1219556.0
770,2023-02-03,73.0,74.1,72.06,73.27,1100144.0
771,2023-02-06,73.65,74.75,72.99,73.82,2747178.0
772,2023-02-07,73.55,75.0,73.5,74.21,4774538.0
773,2023-02-08,75.0,76.95,74.5,75.13,8611564.0
774,2023-02-09,75.74,79.74,75.74,78.55,6601780.0
775,2023-02-10,77.6,81.89,77.1,78.57,6746833.0
776,2023-02-13,78.98,80.0,77.9,78.85,2463261.0
777,2023-02-14,79.49,79.49,76.01,76.26,662428.0
778,2023-02-15,77.3,79.5,75.25,78.51,2352267.0
779,2023-02-16,79.4,79.4,76.5,76.79,1180501.0
780,2023-02-17,76.8,77.89,75.5,76.94,1178941.0
781,2023-02-20,77.0,77.0,74.32,74.93,399563.0
782,2023-02-21,75.89,75.99,74.03,74.48,373135.0
783,2023-02-22,74.5,76.5,73.4,75.42,735903.0
784,2023-02-23,75.39,75.45,73.0,73.38,634632.0
785,2023-02-24,73.5,74.8,69.31,69.56,1747078.0
786,2023-02-27,69.99,70.59,69.0,70.14,6188576.0
787,2023-02-28,70.5,70.73,69.24,69.37,2530013.0
788,2023-03-01,69.98,70.74,68.1,70.02,2117777.0
789,2023-03-02,70.75,72.5,69.5,71.53,2228981.0
790,2023-03-03,71.34,72.49,69.26,71.59,2962095.0
791,2023-03-06,72.34,72.34,70.03,71.67,1149366.0
792,2023-03-07,72.0,73.95,71.0,73.51,2982777.0
793,2023-03-08,74.7,75.3,73.7,74.74,3751825.0
794,2023-03-09,74.9,75.5,73.55,74.8,2483866.0
795,2023-03-10,74.9,75.99,74.7,75.27,1314955.0
796,2023-03-13,75.99,76.49,75.11,75.52,953150.0
797,2023-03-14,75.79,76.15,74.63,75.14,1293717.0
798,2023-03-15,73.55,76.97,73.55,75.65,4823752.0
799,2023-03-16,75.0,77.5,75.0,77.27,3058688.0
800,2023-03-17,77.51,79.4,74.5,75.61,9176555.0
